all_pOx,max_pOx,correct,gal_Index,num_cand
"[0.04486772 0.16713564 0.15659941 0.01971761 0.36732518 0.04169221
 0.12916768 0.02543386 0.01096904]",0.3673251800060958,False,6264189.0,55
[0.66389025 0.03100541 0.29418352],0.6638902466034771,False,7026398.0,27
"[0.04407057 0.02717004 0.01004141 0.02779188 0.52562691 0.31080692
 0.04474701]",0.5256269110668096,False,6791328.0,34
"[0.01231451 0.02847187 0.07557565 0.01037491 0.07930425 0.31154184
 0.26588058 0.19555728]",0.3115418435955556,True,4979319.0,43
[0.05155676 0.23470237 0.02704197 0.02788877 0.6322343 ],0.6322343038028008,True,7516273.0,50
[0.01478479 0.93860058 0.01801727],0.9386005775148357,True,3092870.0,54
"[0.07694389 0.22871633 0.16309301 0.08801199 0.14303685 0.04931409
 0.07786188 0.08018253 0.05716353 0.01878342]",0.22871632530730368,False,6844048.0,47
[0.01380854 0.01131566 0.02871729 0.82391415 0.11135319],0.8239141487069207,True,7573021.0,36
"[0.08532566 0.46678528 0.10026581 0.23067588 0.02637092 0.01482976
 0.02505844 0.02310545]",0.46678528364525534,False,7627390.0,46
[0.17031604 0.0176312  0.27210772 0.11830116 0.28586839 0.11874456],0.28586838854021857,False,7436677.0,29
[0.02538634 0.11949578 0.01312694 0.73649048 0.05608457],0.7364904790368454,False,7573039.0,47
[0.96320707 0.01003513],0.9632070712997789,True,5134909.0,34
[0.11017095 0.01533217 0.01828196 0.09525722 0.71041465 0.01624013],0.7104146459342061,False,2350848.0,69
[0.02356551 0.36683708 0.02232469 0.04559964 0.11493677 0.39952951],0.3995295097965733,True,7141344.0,76
[0.02152638 0.05444357 0.02350217 0.01281805 0.02520207 0.82036624],0.8203662371462185,True,6682032.0,45
[0.0551141  0.0227071  0.37555438 0.03876976 0.48163062],0.48163061757938813,False,4944401.0,37
[0.84151229 0.02057392 0.01024289 0.08862265 0.01151449 0.0148889 ],0.8415122888851648,True,2895486.0,40
[0.05805412 0.57916796 0.326475  ],0.5791679634877996,True,6606776.0,43
[0.02042117 0.04563908 0.89838449],0.898384494195551,True,7393844.0,38
[0.16866773 0.0201885  0.61308439 0.18786445],0.6130843937592576,True,3870735.0,38
[0.87789913 0.02179305 0.08790646],0.8778991293718049,True,4290893.0,47
[0.03438107 0.3226326  0.02415076 0.38301042 0.19590408],0.3830104167662359,False,6447961.0,52
"[0.02596463 0.0684643  0.02966943 0.0765931  0.02003995 0.01352615
 0.21818032 0.01564695 0.2226842  0.0353993  0.16666467 0.02672982
 0.02082896 0.01140556]",0.2226841966198822,True,4203886.0,59
"[0.0436832  0.11439645 0.02373544 0.01864919 0.35705089 0.39336024
 0.02041007]",0.393360241016886,False,5196524.0,63
[0.02360128 0.95524009 0.01997379],0.9552400913671216,True,4391324.0,35
[0.15218539 0.7790205  0.02742029 0.03074887],0.7790204988441519,True,1994629.0,30
"[0.08834293 0.09588269 0.02955166 0.04783448 0.120638   0.57517783
 0.03642149]",0.5751778347643708,True,6132819.0,32
[0.03264417 0.06438382 0.88607124],0.8860712442331444,True,5226342.0,29
[0.96885397],0.9688539722495291,True,4714197.0,47
[0.16699954 0.75532573 0.02796443 0.0209219  0.01194844],0.7553257263499182,True,2592938.0,38
[0.01766399 0.01869409 0.93168187 0.02738928],0.9316818702242043,True,7420539.0,38
"[0.01521955 0.01669511 0.27762478 0.01024518 0.02826668 0.01300515
 0.03468407 0.01794767 0.48826211 0.06052751]",0.48826210931573716,True,6899775.0,56
[0.51064576 0.25064069 0.14418326 0.08428021],0.5106457638971197,False,4544667.0,53
"[0.57803589 0.01619349 0.01073499 0.14934731 0.02808104 0.12744446
 0.01152697 0.01690198 0.03212894]",0.5780358895628979,False,5050215.0,46
"[0.06693529 0.1331247  0.02726603 0.01745184 0.43810258 0.02234421
 0.02762046 0.04246084 0.14101326 0.01371321 0.02148536 0.02489112]",0.43810258199359325,False,5604591.0,39
[0.02523636 0.01003524 0.257364   0.63079623 0.06008941],0.6307962284290322,True,5455995.0,37
"[0.02988029 0.02909841 0.04822794 0.01217868 0.01103537 0.1067767
 0.60425426 0.1285849 ]",0.6042542630154736,False,7310758.0,46
"[0.04200204 0.16914769 0.09180889 0.01732303 0.02153186 0.04675041
 0.60075614]",0.6007561385583999,True,5242793.0,28
[0.04527419 0.93592711],0.9359271128407721,True,7593269.0,32
"[0.43565643 0.14440435 0.01173922 0.01014094 0.03728716 0.1085068
 0.21810498]",0.4356564320611501,False,5560977.0,43
"[0.0140966  0.40087031 0.04605131 0.01187188 0.04918134 0.03584779
 0.01254721 0.40728965]",0.40728965110875326,False,259685.0,48
[0.01064676 0.93168937 0.01849059 0.01095513],0.9316893734724483,True,7744613.0,37
"[0.01908845 0.02301099 0.01026003 0.01919025 0.85332619 0.01182084
 0.03790563]",0.8533261858621914,True,6480217.0,36
[0.69983831 0.01639749 0.15632859 0.01588183 0.02526297 0.06316054],0.6998383059205243,False,4615478.0,54
"[0.02675055 0.01890118 0.17824379 0.04104492 0.54951807 0.03413393
 0.11948237 0.01001228]",0.5495180723122476,True,5875105.0,52
"[0.10104536 0.0106384  0.2514636  0.03156542 0.13518627 0.41827066
 0.02142744]",0.4182706603225795,False,6607289.0,37
[0.21098296 0.19029729 0.50016897 0.08332965],0.5001689679679456,False,6752819.0,33
[0.0122286  0.64538884 0.30214143],0.6453888383721237,False,7684349.0,51
[0.01660523 0.54925601 0.41655995],0.5492560139932431,True,6448725.0,37
[0.97501428],0.9750142788525923,True,6688611.0,50
"[0.09240078 0.02731021 0.01328148 0.03719821 0.01978907 0.0614429
 0.09847316 0.01698378 0.53850685 0.07567053]",0.538506848121671,True,6253250.0,55
[0.13313836 0.51877754 0.29282397 0.0120425 ],0.5187775393122764,True,4737260.0,53
[0.02758293 0.0906575  0.0640537  0.73116799 0.07473305],0.7311679925078945,False,6669706.0,31
"[0.02160988 0.54871586 0.19380329 0.07564688 0.02589644 0.03048508
 0.0243247  0.06556197]",0.5487158582551409,False,6601754.0,49
[0.19068723 0.05302475 0.24670752 0.43100122 0.03493123 0.02160687],0.4310012202097467,True,3936942.0,53
"[0.23695909 0.37097048 0.047015   0.07745996 0.02022379 0.03244519
 0.16239335 0.02646011]",0.37097047621506385,True,1216724.0,36
[0.48147217 0.03315182 0.44542058 0.02692358],0.4814721657017517,False,6499262.0,41
[0.33849666 0.02873383 0.03612463 0.56131224],0.5613122449485445,True,5558203.0,47
[0.03215247 0.91403755 0.01701419],0.9140375453498965,True,5737963.0,39
[0.1179791  0.1298862  0.64458655 0.05057326 0.038921  ],0.6445865503288616,True,4872636.0,40
[0.02713184 0.92963763 0.01005588 0.01441877],0.9296376301517034,True,6489291.0,36
[0.01323953 0.01190461 0.01594469 0.01170986 0.92199102],0.9219910223814224,False,4164800.0,52
[0.46129008 0.02690646 0.43840161 0.06288936],0.46129007708499403,False,5954164.0,45
"[0.02757898 0.09697583 0.07438024 0.12781326 0.25038577 0.11005475
 0.28031603 0.01389621]",0.2803160250739918,False,6751457.0,54
"[0.11881354 0.01228962 0.01453212 0.40345732 0.12980936 0.03372506
 0.16015698 0.1043392 ]",0.40345732158941316,True,2620812.0,42
[0.47735762 0.3679865  0.14475623],0.4773576227365752,False,5310406.0,31
"[0.03620525 0.07633951 0.04979315 0.68636225 0.02890026 0.01003723
 0.08785041 0.01972877]",0.6863622507540621,True,4253524.0,44
[0.3528392  0.0518078  0.0662993  0.14858603 0.36059904],0.36059903975722324,True,7266399.0,35
[0.01105796 0.16765739 0.02949317 0.01610407 0.7586156 ],0.7586155959005971,True,5700476.0,32
[0.01250236 0.98021745],0.9802174531542688,True,3147529.0,38
[0.054789   0.72250049 0.18134409 0.02115879 0.01259169],0.7225004875588973,False,4077066.0,43
"[0.02650137 0.03382804 0.17040284 0.02184304 0.66957955 0.02643181
 0.02830157]",0.6695795467544651,False,5411563.0,44
[0.0719007  0.75582481 0.04687017 0.09144673 0.01520483],0.7558248110491982,True,4652286.0,31
[0.08421373 0.89194843],0.8919484287908067,True,3601457.0,37
[0.02339531 0.04443338 0.91327859],0.9132785857840338,True,7117089.0,25
[0.02354375 0.11152569 0.15860507 0.6918279 ],0.6918279045808763,True,6515136.0,46
"[0.2622161  0.02487738 0.03173335 0.06191382 0.01256754 0.0222173
 0.52736992 0.02417615]",0.5273699236576389,True,7238041.0,39
[0.01256317 0.42502014 0.54401323],0.5440132287984714,False,6256842.0,23
[0.01122939 0.17697878 0.45739336 0.34451811],0.45739335519485863,False,6558126.0,37
"[0.0743703  0.01421686 0.0607991  0.63472775 0.03331458 0.05419431
 0.09212918 0.02386727]",0.6347277474680184,False,5226969.0,32
"[0.01513257 0.14162302 0.03400824 0.06291374 0.05413668 0.13327285
 0.02147991 0.08415606 0.02700748 0.23178393 0.03896704 0.12963325]",0.231783925566774,False,7406786.0,57
[0.01996383 0.05383584 0.87074076 0.01119925 0.038641  ],0.8707407639573271,True,4003720.0,34
"[0.25487413 0.01101606 0.28003632 0.05054574 0.16419712 0.18909963
 0.01056498 0.01226493]",0.28003632473970885,False,4768618.0,53
"[0.04668425 0.03388739 0.03191405 0.01011167 0.748687   0.0577088
 0.0542447 ]",0.7486870003221259,True,4956213.0,50
[0.02220217 0.0256605  0.69167917 0.2341734 ],0.6916791742559589,False,6060042.0,38
[0.02307898 0.01588006 0.03349319 0.01988331 0.03862194 0.83646436],0.8364643641276851,False,3504311.0,51
[0.61774581 0.13572638 0.08785635 0.02998669 0.02857965 0.07363295],0.6177458081902706,True,1504035.0,29
[0.16208221 0.03027267 0.65694233 0.08619285 0.04271133],0.6569423293635454,True,3890377.0,43
"[0.09022162 0.30555926 0.02918601 0.1630566  0.25295876 0.03012146
 0.08509208]",0.3055592612692026,False,6215641.0,56
[0.04857509 0.94057391],0.9405739079171616,True,5628510.0,45
[0.15557937 0.02303861 0.58614777 0.07063572 0.13186956],0.586147774058908,True,3236404.0,39
"[0.63447829 0.01093812 0.02727313 0.05660163 0.01073205 0.03059339
 0.21107665]",0.6344782926997468,False,6870445.0,41
[0.04281014 0.88607994 0.04833421],0.8860799434722924,True,783135.0,36
[0.02232417 0.19599353 0.76636399],0.766363986930735,False,1293661.0,38
"[0.01225886 0.26056956 0.04193885 0.0183439  0.03993753 0.0517755
 0.51346008 0.02706262]",0.5134600842577984,True,6526502.0,41
[0.56056575 0.03702664 0.05172878 0.01260485 0.28437073 0.04008927],0.560565753959333,False,6797841.0,33
[0.01239856 0.84677196 0.05802609 0.03669426],0.8467719568338117,True,6868878.0,42
"[0.45128968 0.09556942 0.04814716 0.0509769  0.20531377 0.10421371
 0.01068469]",0.4512896758412008,False,7513449.0,51
[0.4109381  0.07056993 0.03332606 0.02129175 0.44649206],0.44649206080258785,True,3457747.0,30
[0.53933909 0.02863675 0.05277773 0.01091811 0.36113139],0.5393390874204871,True,855320.0,31
"[0.01624547 0.0184202  0.02771373 0.79479007 0.06268464 0.01732335
 0.03847991]",0.7947900653516646,True,3791038.0,44
"[0.02593603 0.02242398 0.01714552 0.03063087 0.04711555 0.65629809
 0.16724078 0.01687678]",0.6562980867927123,True,3774494.0,36
[0.97911086 0.01305872],0.9791108630737423,True,444741.0,42
"[0.10272366 0.05536565 0.43581801 0.20065316 0.11601159 0.04399289
 0.02487828]",0.4358180140893656,True,3865238.0,21
[0.9833002  0.01492081],0.9833001950624488,False,7717553.0,46
[0.01185914 0.89399951 0.0693889  0.01591934],0.8939995063621445,True,6545133.0,34
[0.6040758  0.02176755 0.29237873 0.02392793 0.02900057],0.6040757982289618,False,5300045.0,42
"[0.06546092 0.01440919 0.56296172 0.02284794 0.18218735 0.01498754
 0.08142166 0.02799299]",0.5629617154789177,False,3396856.0,41
[0.42876516 0.56621358],0.56621357663564,True,5728811.0,33
[0.01200038 0.02045841 0.95629137],0.956291371747079,True,4943706.0,29
[0.02239528 0.97425511],0.9742551108786004,True,5638956.0,25
"[0.01518422 0.04188178 0.02021939 0.17532045 0.11672379 0.02848653
 0.03662683 0.54403342 0.01615448]",0.5440334160381648,True,3778180.0,38
"[0.12097595 0.2140479  0.39306439 0.07481957 0.01310728 0.01964119
 0.12865804]",0.39306439216189815,False,2944064.0,48
[0.01590868 0.09096681 0.84248287 0.02561123 0.01282582],0.8424828725493202,True,4536656.0,39
[0.67565493 0.04264446 0.27509749],0.6756549315936834,False,3829919.0,31
"[0.03091927 0.04957288 0.22222046 0.13297494 0.45905361 0.04760053
 0.03005683 0.01303817]",0.459053612481027,False,5283661.0,44
[0.97376419 0.01073129],0.9737641902419487,True,6524451.0,47
[0.99295142],0.9929514216985488,True,5514132.0,46
"[0.01298544 0.03312469 0.03829221 0.01337053 0.0180706  0.75520757
 0.06568601 0.02168413]",0.7552075659626066,True,5315815.0,51
"[0.01157321 0.18207505 0.12546115 0.01355994 0.05308365 0.03174668
 0.32081342 0.23341551]",0.320813415739324,True,6133404.0,43
[0.01897335 0.01479718 0.01269979 0.02804747 0.37765786 0.53874071],0.5387407144419841,True,7754800.0,35
"[0.02812841 0.02740656 0.01051499 0.32190593 0.01151128 0.02995665
 0.38157527 0.15601347]",0.3815752688878746,False,5501288.0,41
[0.2270032  0.03660524 0.03112772 0.01911489 0.64483708],0.644837080997853,True,6754068.0,32
[0.8064874  0.18430975],0.8064873962165736,False,3815411.0,28
[0.15019897 0.61867287 0.03829631 0.11752651 0.05435949],0.6186728681802849,True,1720934.0,25
[0.0315191  0.01985532 0.06292499 0.02634212 0.78971979 0.06061493],0.7897197946781512,True,7576977.0,35
[0.03350887 0.13000963 0.75892151 0.07150859],0.7589215103896101,True,7110289.0,28
"[0.01067834 0.06070346 0.17766208 0.17976102 0.03671517 0.42635554
 0.09187378]",0.4263555394431705,False,4956953.0,27
[0.02522834 0.88355345 0.07632858],0.8835534537156671,True,3292154.0,40
[0.03579132 0.08027355 0.04825032 0.82681121],0.826811211244811,True,7420987.0,40
[0.01982904 0.0334339  0.0519642  0.08951124 0.78296592],0.7829659222392263,False,6909515.0,46
[0.26360111 0.72279909],0.7227990910991858,True,7517725.0,42
[0.22740548 0.74966625],0.7496662500640419,True,5992064.0,34
[0.02897076 0.03502839 0.05005966 0.02727772 0.15677343 0.68881147],0.6888114711404526,False,7425907.0,46
"[0.02560726 0.01587805 0.1065738  0.03142354 0.04528902 0.36176729
 0.04580753 0.1380557  0.0348951  0.01424927 0.1530515 ]",0.36176729418684883,True,5378301.0,45
[0.58126874 0.17951616 0.23458469],0.5812687417859489,True,3028886.0,40
"[0.01439223 0.11430825 0.01466333 0.57210053 0.02485765 0.189574
 0.0114618  0.02854303 0.01652778]",0.5721005347125129,True,3558598.0,44
[0.97928477 0.01794479],0.9792847723124265,True,4294060.0,51
"[0.02753584 0.56247911 0.1895201  0.03826373 0.08306352 0.01010364
 0.05059174 0.02532078]",0.5624791053555448,True,769097.0,49
"[0.02109283 0.02723994 0.0848073  0.03266814 0.64814321 0.02789394
 0.12867599]",0.6481432078034001,True,6880593.0,40
[0.40585846 0.06272408 0.0614286  0.42940633 0.02329478],0.4294063316673656,False,2586656.0,38
