all_pOx,max_pOx,correct,gal_Index,num_cand
"[0.07063728 0.01077815 0.18141203 0.03428375 0.0103084  0.04035491
 0.04706805 0.20611081 0.01138719 0.03394039 0.30187077 0.01850745
 0.01042111]",0.3018707748646296,False,2149445.0,43
[0.13194595 0.19308206 0.32641203 0.01821789 0.19788885 0.10242393],0.3264120336764644,False,2634246.0,45
"[0.07484083 0.26726576 0.01433043 0.14948007 0.20576989 0.03302476
 0.02998448 0.11444099 0.07481537]",0.26726576060524027,True,1005740.0,41
[0.65077191 0.32226057 0.0124839 ],0.6507719111954952,False,4335017.0,35
"[0.01307283 0.03911745 0.12556446 0.56602197 0.04145035 0.08331004
 0.07223299]",0.566021972170756,True,4160860.0,45
"[0.02043843 0.03525616 0.47695899 0.01119133 0.01066741 0.01500614
 0.41182327]",0.4769589861581132,True,3641539.0,38
[0.06000612 0.02750122 0.03393059 0.75168794 0.08774385],0.7516879367895919,True,7548726.0,36
[0.0130309  0.43014033 0.03879382 0.03320535 0.07711631 0.36208896],0.4301403253224262,True,2044474.0,45
"[0.30738444 0.02437519 0.12875737 0.45545942 0.02420086 0.01631893
 0.01795159]",0.4554594163080353,False,227003.0,37
"[0.03950611 0.03697154 0.02184833 0.04899626 0.04168488 0.38948679
 0.0301478  0.35708582]",0.38948678974761497,True,4500849.0,44
"[0.09344222 0.04723206 0.30496076 0.09036535 0.06930579 0.02692664
 0.04784629 0.08564583 0.02464352 0.08700974 0.0267666  0.01490417
 0.04447191 0.01370879]",0.3049607608736068,False,875.0,65
[0.77558502 0.0548421  0.01845843 0.02832721 0.04614106 0.06336402],0.7755850238391897,True,829855.0,45
"[0.01528833 0.01614562 0.09370743 0.02984252 0.2446234  0.05875911
 0.0203846  0.02132404 0.37316161 0.11089305]",0.37316160539835247,False,1738838.0,45
[0.02133057 0.04770291 0.07604437 0.76094798 0.0729436 ],0.7609479804636828,True,2145652.0,46
"[0.08277585 0.02889741 0.24959972 0.05985019 0.01278105 0.09099381
 0.25503527 0.18493514 0.01121403]",0.2550352666643961,False,2502670.0,47
"[0.22001824 0.04395663 0.01009141 0.01360945 0.30821327 0.02224658
 0.36204036]",0.3620403619417578,False,1356400.0,35
[0.50277893 0.07719077 0.13905131 0.17345465 0.08550124],0.5027789254420025,True,89265.0,34
"[0.01496851 0.09283509 0.16051075 0.01241979 0.30532121 0.30839022
 0.05270289]",0.3083902163487948,False,1173078.0,48
[0.10456978 0.20745361 0.09795345 0.35805664 0.20607982],0.3580566425520693,False,3107147.0,49
[0.01474768 0.03217185 0.91247778 0.01033411 0.02236369],0.9124777809647626,True,3996980.0,31
"[0.09117258 0.01191957 0.13234006 0.03303816 0.01204708 0.01451567
 0.01392202 0.67800321]",0.6780032134858821,False,2357171.0,31
[0.03275321 0.39018338 0.01372922 0.53703487],0.5370348726487336,False,2168353.0,28
[0.21881868 0.17470014 0.14483477 0.35676797 0.08736704 0.01015807],0.3567679672261538,False,1922085.0,27
"[0.31219372 0.07703832 0.03940296 0.03634722 0.21236263 0.25988036
 0.03985408]",0.3121937234110855,True,1618439.0,34
[0.58388971 0.20127144 0.02809657 0.03072783 0.03265875 0.07904117],0.5838897135783121,True,692115.0,49
"[0.03042586 0.01419099 0.13767429 0.12185282 0.01236361 0.15770632
 0.14842888 0.33614234 0.0180282 ]",0.33614233989953185,False,3921080.0,57
[0.39642019 0.22461721 0.01776384 0.05264444 0.19843361 0.10381752],0.3964201888340751,True,376090.0,38
[0.01419084 0.87076236 0.02011765 0.0314515  0.01175664 0.01467024],0.8707623630173273,True,2837824.0,48
[0.96195235],0.9619523504701284,True,7004803.0,44
[0.03296809 0.04961997 0.0604408  0.79002492 0.03223353],0.7900249156232251,True,3672212.0,41
[0.04466841 0.26952168 0.57864186 0.01652938 0.06917908],0.5786418577080249,True,6619957.0,30
"[0.01067855 0.0180384  0.01169022 0.87145379 0.01239366 0.01737976
 0.04284113]",0.8714537860365009,True,6685463.0,40
[0.03630318 0.01203452 0.01291124 0.87797969 0.02063144 0.01009108],0.8779796904692475,True,6014083.0,33
"[0.39044437 0.05770772 0.26001907 0.05606031 0.01767477 0.01098406
 0.01521286 0.02229584 0.04664737 0.01642532 0.09140558]",0.3904443682276065,True,1531603.0,48
[0.08677833 0.08790396 0.45680159 0.06970287 0.03937982 0.24100296],0.4568015941944921,True,4293796.0,31
"[0.05738596 0.14123385 0.06858999 0.01348045 0.01284447 0.0230271
 0.0816008  0.01741205 0.01419664 0.03235698 0.01095941 0.49379133
 0.01192696]",0.49379132930748065,False,1339820.0,37
[0.03158036 0.02946242 0.01851343 0.74236675 0.14084254],0.7423667524346926,True,7296748.0,35
"[0.4796874  0.0232951  0.10501357 0.03499838 0.1042394  0.02178331
 0.09688021 0.11444432]",0.4796874026322979,True,2091466.0,28
"[0.06778406 0.07396437 0.01611839 0.3270231  0.05218237 0.04761882
 0.02638945 0.37011702]",0.3701170235316139,False,4444600.0,47
"[0.04077471 0.01928961 0.07183356 0.01385108 0.01124184 0.05948132
 0.05297043 0.09188837 0.27280703 0.32967867]",0.3296786722657083,False,7164486.0,31
"[0.02194704 0.45358135 0.15245761 0.173955   0.02974813 0.05497645
 0.07504854 0.01055323]",0.45358134730440225,True,1986822.0,43
"[0.01604268 0.04330648 0.60018739 0.09411618 0.01545655 0.05946175
 0.0137069  0.10835191 0.01363041]",0.6001873867092918,True,3794565.0,63
[0.29316992 0.03349994 0.07510825 0.17616591 0.01042172 0.38917546],0.3891754557857323,False,3264456.0,33
"[0.01301244 0.01708963 0.5363676  0.01736268 0.18446901 0.01439765
 0.13227773 0.05759239]",0.5363676004433012,False,436606.0,40
[0.01717809 0.01227802 0.76922522 0.03276236 0.15047658],0.769225217484727,True,5718501.0,34
"[0.13661343 0.03768022 0.0253747  0.01190249 0.03015346 0.01037363
 0.01098853 0.01097832 0.36118684 0.35026199]",0.361186842971923,True,6909936.0,49
[0.04654771 0.01860708 0.8932357  0.0171208 ],0.8932357018100023,True,4265464.0,36
[0.01250283 0.0220041  0.90474864 0.02283578 0.01200345 0.01634954],0.9047486389389504,True,4499466.0,39
[0.78273455 0.1376148  0.01013243 0.05979972],0.7827345464604035,True,2071684.0,33
[0.02100425 0.01027335 0.88065335 0.01035223 0.06954248],0.8806533524792037,True,6734422.0,37
[0.04314387 0.29869668 0.65330751],0.653307512310814,False,3513360.0,37
[0.02988879 0.85136916 0.02879327 0.01404478 0.05931066],0.8513691568469356,True,1408941.0,40
[0.04576795 0.84505199 0.01130867 0.02905311 0.03280136],0.8450519941079978,True,5674379.0,41
"[0.04201359 0.365951   0.01601897 0.0115092  0.01026903 0.0363192
 0.01519025 0.41379363 0.04234866]",0.41379362775743667,False,2161294.0,46
[0.0180192  0.16703277 0.05705517 0.0903352  0.64343839],0.6434383946652751,False,5885210.0,51
"[0.01937435 0.02971081 0.03629181 0.09667205 0.29925197 0.01620831
 0.43993676 0.04188827]",0.43993676137215204,False,5353263.0,34
"[0.0408521  0.01609001 0.33125366 0.40030185 0.02457498 0.10688794
 0.01486289 0.02760008]",0.4003018539884407,True,2847974.0,48
[0.01651595 0.01047056 0.38397796 0.55163759 0.02035167],0.551637593296307,False,5845808.0,35
"[0.41080516 0.01852323 0.212299   0.01396057 0.14468134 0.02566381
 0.12721066]",0.41080516258114114,True,910349.0,49
"[0.01079946 0.38875889 0.02334213 0.07877932 0.10881778 0.02258694
 0.21944838 0.12293509]",0.38875888874102366,True,1638009.0,29
"[0.01096008 0.06453978 0.50517688 0.02926345 0.03083348 0.01401913
 0.17530842 0.02060039 0.07023174 0.04406616 0.0141208 ]",0.5051768828696538,True,1194726.0,44
[0.08773963 0.01135993 0.07012667 0.21561561 0.60115741],0.601157414959243,True,6238713.0,35
[0.20093434 0.11377676 0.04913113 0.01915227 0.02241908 0.57399743],0.5739974297125269,True,6421786.0,33
[0.01936171 0.70697655 0.09778763 0.09729696 0.03666927 0.01139542],0.7069765500807204,True,1186727.0,44
"[0.02510101 0.28202771 0.09576894 0.01123905 0.01756844 0.30122581
 0.25121399]",0.30122580511734337,True,2010505.0,40
[0.17831776 0.79641576],0.7964157627720517,False,3183539.0,42
"[0.02376378 0.10318252 0.07069754 0.12280708 0.01923229 0.14196797
 0.47794222]",0.4779422235331262,False,1181054.0,44
"[0.01108491 0.0284286  0.538994   0.04948242 0.0102404  0.18878877
 0.0272489  0.13047234]",0.5389939971463661,True,1531565.0,40
[0.02314868 0.16440978 0.68701455 0.01215627 0.09218549],0.6870145518796151,False,1104564.0,40
"[0.17030877 0.01732372 0.2180056  0.02549579 0.02135927 0.04107823
 0.01152782 0.25301146 0.21125358]",0.25301145619338844,False,554693.0,40
[0.05359343 0.42445823 0.22241908 0.25042425 0.04452934],0.4244582312117481,True,3505067.0,39
[0.02947944 0.52413321 0.28061634 0.0161704  0.10994324],0.5241332065901421,True,1790126.0,49
[0.04120655 0.86323455 0.02866064 0.05742818],0.8632345465987633,True,2780332.0,28
"[0.0962025  0.02798905 0.13079442 0.51698168 0.07787732 0.01010432
 0.01903552 0.03827496 0.01935787 0.03566873]",0.5169816824573725,True,4498923.0,58
[0.02713992 0.71164982 0.11733016 0.06883752 0.05079458 0.01523894],0.7116498161049305,True,835366.0,22
[0.01698822 0.01135743 0.94358155 0.02021074],0.9435815496469433,True,4252409.0,46
"[0.10503201 0.26947439 0.04677028 0.0159155  0.46887735 0.02541246
 0.04826538]",0.4688773460283539,True,6337162.0,39
[0.08255993 0.07662213 0.82231463],0.8223146260683105,False,1762141.0,28
"[0.13445115 0.0260908  0.0143149  0.04032019 0.30067805 0.0485992
 0.02886425 0.10387582 0.10754011 0.1158676  0.0183202  0.05101337]",0.3006780488091299,True,3401866.0,48
"[0.0151135  0.08381024 0.67052475 0.02020322 0.01471851 0.12388606
 0.03746392]",0.6705247548020508,True,3838086.0,46
[0.98518849],0.9851884933938789,True,7316720.0,50
"[0.09688986 0.15163647 0.12171876 0.0238961  0.10311192 0.06287637
 0.03203695 0.14134012 0.01691115 0.23930335]",0.23930335122367916,False,3037038.0,36
"[0.02239171 0.01486106 0.05336796 0.17431394 0.01291873 0.03498011
 0.04340901 0.0800829  0.03975882 0.07738202 0.42094635]",0.42094635126095936,False,3938219.0,40
"[0.02867489 0.32119171 0.06795446 0.10062465 0.08188343 0.06772225
 0.2458163  0.0238083  0.01936447]",0.32119171308426187,True,662535.0,40
[0.07361712 0.36244548 0.31041241 0.19702307 0.03345201],0.36244547636687646,True,2879004.0,27
"[0.06827663 0.02171044 0.07777843 0.06621562 0.01805841 0.27192652
 0.01939663 0.29042938 0.01322524 0.02143836 0.03075834 0.04674557
 0.02685198]",0.29042938405499624,False,2402855.0,38
"[0.15228371 0.04065008 0.04689532 0.04750931 0.01706477 0.09026689
 0.49100782 0.07441385 0.02538976]",0.49100781698858176,False,5446419.0,31
[0.0606177  0.23251239 0.55459562 0.0746931  0.06391851],0.554595620143473,False,2092439.0,40
"[0.01145644 0.0274318  0.15388743 0.10648095 0.56971801 0.11244284
 0.0100047 ]",0.5697180076657443,True,1270087.0,33
[0.0656143  0.78914255 0.01050993 0.01065348 0.05315584 0.06296934],0.7891425524607707,True,3083783.0,30
"[0.01790134 0.03803467 0.01413957 0.08552356 0.01342497 0.0166108
 0.36742663 0.11184329 0.19919122 0.02381708 0.02849948 0.0356915 ]",0.36742662563418826,False,2578848.0,52
"[0.60872577 0.04427937 0.0193298  0.07016966 0.03642158 0.07631008
 0.03203496 0.05024034 0.02297848]",0.608725769881375,True,620998.0,49
[0.01944311 0.05453736 0.01817472 0.84835136 0.04312017],0.8483513556543401,False,5252138.0,35
[0.06893394 0.76471104 0.01857018 0.01528418 0.09396501 0.02456118],0.764711039416062,True,4991661.0,34
[0.82951581 0.01653032 0.02494902 0.06409089],0.8295158137848947,True,2464535.0,48
[0.05905159 0.06522038 0.0399474  0.07820763 0.74697635],0.7469763548010014,False,7268488.0,41
[0.01284647 0.01772751 0.30657383 0.55942143 0.08089259],0.559421428701554,True,7043195.0,39
[0.03263197 0.08274588 0.06836665 0.0585209  0.72555861],0.7255586069935029,False,2428621.0,50
"[0.21493813 0.01407288 0.4962744  0.12501121 0.01206387 0.01112632
 0.0244865  0.063353   0.02515942]",0.49627439539884766,False,1483368.0,36
"[0.01250971 0.08866881 0.01941424 0.04188654 0.6368134  0.05225583
 0.05981218 0.07054076]",0.6368133963889687,True,5142873.0,27
"[0.23678793 0.45117942 0.02294349 0.01068187 0.23437511 0.01040089
 0.01496836]",0.4511794207071993,True,1032906.0,49
"[0.5068636  0.01908858 0.03721993 0.16153775 0.19972536 0.04134674
 0.01049938]",0.5068636033241067,True,359493.0,42
"[0.32283401 0.02762022 0.51019099 0.01338893 0.04326056 0.03564678
 0.02143739]",0.5101909948764839,True,1637316.0,47
"[0.02164277 0.0102146  0.0262836  0.01359986 0.462986   0.01541524
 0.03586446 0.40019313]",0.46298599721748673,True,3449165.0,39
[0.0237194  0.87963353 0.07642964 0.01285718],0.8796335344258556,True,3175222.0,33
[0.03283599 0.01876131 0.81626522 0.09002961 0.02623053],0.8162652227064625,True,3404168.0,31
[0.02898965 0.85199644 0.10367276 0.01185146],0.8519964435983853,True,709118.0,27
"[0.02834903 0.03700843 0.01136234 0.18136865 0.03125635 0.13619279
 0.42235283 0.03683183 0.06127259 0.02557739]",0.4223528266874374,False,6810979.0,45
[0.14166701 0.01408367 0.33461834 0.24239562 0.14533104 0.1118535 ],0.3346183434528745,True,3447026.0,32
"[0.0954198  0.071452   0.05594514 0.20654012 0.05458508 0.04392077
 0.38128898 0.01534111 0.05433305]",0.3812889781714387,False,3263557.0,48
"[0.01861287 0.06515627 0.41688999 0.03861282 0.13293455 0.26251096
 0.01426781 0.0222044 ]",0.41688998636360025,True,3227090.0,43
[0.46452974 0.20351485 0.10453966 0.16402045 0.01382105 0.03345231],0.46452973645939133,True,914325.0,32
"[0.02035584 0.01180851 0.0492409  0.20586261 0.05415441 0.35319852
 0.25178223 0.02373232 0.02181637]",0.3531985214030221,True,2785743.0,40
"[0.40436941 0.04245484 0.30772982 0.04882436 0.01521852 0.12835833
 0.03776551]",0.4043694124044125,True,1912032.0,35
"[0.01603079 0.11310491 0.05490653 0.03284091 0.65679369 0.06147829
 0.04084884]",0.6567936872834643,False,1302941.0,31
[0.02698549 0.95858606],0.958586064105339,False,868802.0,45
"[0.4582502  0.01011821 0.17200231 0.03813591 0.01102328 0.28153141
 0.01085189]",0.45825020418195717,True,388828.0,32
[0.0159465  0.6638053  0.11802924 0.12393426 0.0285609  0.03285072],0.6638053043963735,True,2796737.0,34
"[0.05731533 0.19942835 0.07775393 0.03095189 0.01217788 0.01226995
 0.0557183  0.02595069 0.52469591]",0.5246959121655076,False,1002908.0,43
"[0.05711832 0.44860083 0.01581714 0.08884058 0.01494911 0.06338472
 0.28677974 0.013658  ]",0.448600834806708,True,1006133.0,33
[0.22768613 0.02618499 0.01351591 0.70423123 0.0102108 ],0.7042312287742657,False,611148.0,37
[0.01738105 0.9792025 ],0.9792024997462617,True,7749512.0,42
"[0.0755555  0.08118325 0.13185554 0.06972195 0.04024592 0.0778305
 0.04890824 0.451136  ]",0.451135996268149,False,1044357.0,38
[0.4599183  0.01146056 0.016759   0.18380015 0.20679764 0.06902371],0.45991829945536167,True,3022966.0,46
[0.25957719 0.11222356 0.18495009 0.40823175],0.4082317488750179,True,6774376.0,35
"[0.10914544 0.02438604 0.01941076 0.01753846 0.04536062 0.66007661
 0.1156863 ]",0.66007661454676,False,3753999.0,36
[0.02165868 0.84285438 0.0149605  0.11415344],0.8428543789596143,True,702911.0,36
